id,nodeA,nodeB,travelTime,inSubnet
0,0,1,35,false
1,0,1,25,true
2,1,2,20,true
3,1,2,15,false
4,1,3,70,false
5,1,3,60,true
6,1,4,45,false
7,1,4,40,true
8,1,5,15,false
9,1,7,20,false
10,3,14,35,false
11,3,14,35,true
12,4,6,27,false
13,4,6,17,true
14,16,17,29,false
15,18,17,45,false
16,15,2,90,false
17,12,13,14,false
18,12,13,14,true
19,8,9,20,false
20,6,8,15,false
21,0,4,20,false
22,0,4,20,true
23,11,12,67,false
24,11,13,23,false
25,13,14,18,false
26,2,3,15,false
27,2,3,10,true
28,3,4,15,false
29,3,4,15,true