id,pickup,lat,long,label
0,false,51.926484,4.451162,
1,true,52.049112,4.301373,
2,true,52.06009,4.528832,
3,true,51.798424,4.672989,
4,true,51.876491,4.509458,
5,false,52.024614,4.223623,Poeldijk
6,false,52.057557,4.322566,
7,false,52.071065,4.256713,
8,false,52.043622,4.489857,
9,false,52.039821,4.498097,
10,false,52.072332,4.518018,
11,false,52.055024,4.525563,
12,false,51.914626,4.539987,
13,false,51.932412,4.383327,
14,false,51.913356,4.3579040000000008,Some label
15,false,51.796726,4.724131,
16,false,51.792479,4.682904,
17,false,51.777612,4.672598,
18,false,51.828564,4.647175,